eventID,facilityID,unitID,emitterID,mcRun,timestamp,command,state,event,duration,nextTS,gcKey,flowID,tsKey
0,,,,10,0,SIM-START,,,,,,,
1,test_fac,Well_1,,10,0,STATE_TRANSITION,RigPreparation,START,78300,78300,,,
2,test_fac,Well_2,,10,0,STATE_TRANSITION,RigPreparation,START,59400,59400,,,
3,test_fac,Well_3,,10,0,STATE_TRANSITION,RigPreparation,START,30600,30600,,,
4,test_fac,Well_4,,10,0,STATE_TRANSITION,RigPreparation,START,95400,95400,,,
5,test_fac,Well_5,,10,0,STATE_TRANSITION,RigPreparation,START,95400,95400,,,
6,test_fac,Well_6,,10,0,STATE_TRANSITION,RigPreparation,START,47699,47699,,,
7,test_fac,Well_7,,10,0,STATE_TRANSITION,RigPreparation,START,44999,44999,,,
8,test_fac,Well_8,,10,0,STATE_TRANSITION,RigPreparation,START,47699,47699,,,
9,test_fac,Well_9,,10,0,STATE_TRANSITION,RigPreparation,START,59400,59400,,,
10,test_fac,Well_10,,10,0,STATE_TRANSITION,RigPreparation,START,118800,118800,,,
11,test_fac,Well_11,,10,0,STATE_TRANSITION,RigPreparation,START,77399,77399,,,
12,test_fac,Well_12,,10,0,STATE_TRANSITION,RigPreparation,START,44999,44999,,,
13,test_fac,Well_13,,10,0,STATE_TRANSITION,RigPreparation,START,44999,44999,,,
14,test_fac,Well_14,,10,0,STATE_TRANSITION,RigPreparation,START,47699,47699,,,
15,test_fac,Well_15,,10,0,STATE_TRANSITION,RigPreparation,START,34199,34199,,,
16,test_fac,Well_16,,10,0,STATE_TRANSITION,RigPreparation,START,95400,95400,,,
17,test_fac,Well_17,,10,0,STATE_TRANSITION,RigPreparation,START,59400,59400,,,
18,test_fac,Well_18,,10,0,STATE_TRANSITION,RigPreparation,START,47699,47699,,,
19,test_fac,Well_3,,10,30600,STATE_TRANSITION,RigPreparation,STOP,0,30600,,,
20,test_fac,Well_3,,10,30600,STATE_TRANSITION,VerticalDrilling,START,46800,77400,,,
21,test_fac,Well_15,,10,34199,STATE_TRANSITION,RigPreparation,STOP,0,34199,,,
22,test_fac,Well_15,,10,34199,STATE_TRANSITION,VerticalDrilling,START,83700,117899,,,
23,test_fac,Well_7,,10,44999,STATE_TRANSITION,RigPreparation,STOP,0,44999,,,
24,test_fac,Well_7,,10,44999,STATE_TRANSITION,VerticalDrilling,START,83700,128699,,,
25,test_fac,Well_12,,10,44999,STATE_TRANSITION,RigPreparation,STOP,0,44999,,,
26,test_fac,Well_12,,10,44999,STATE_TRANSITION,VerticalDrilling,START,44100,89099,,,
27,test_fac,Well_13,,10,44999,STATE_TRANSITION,RigPreparation,STOP,0,44999,,,
28,test_fac,Well_13,,10,44999,STATE_TRANSITION,VerticalDrilling,START,77399,122398,,,
29,test_fac,Well_6,,10,47699,STATE_TRANSITION,RigPreparation,STOP,0,47699,,,
30,test_fac,Well_6,,10,47699,STATE_TRANSITION,VerticalDrilling,START,46800,94499,,,
31,test_fac,Well_8,,10,47699,STATE_TRANSITION,RigPreparation,STOP,0,47699,,,
32,test_fac,Well_8,,10,47699,STATE_TRANSITION,VerticalDrilling,START,21600,69299,,,
33,test_fac,Well_14,,10,47699,STATE_TRANSITION,RigPreparation,STOP,0,47699,,,
34,test_fac,Well_14,,10,47699,STATE_TRANSITION,VerticalDrilling,START,461700,509399,,,
35,test_fac,Well_18,,10,47699,STATE_TRANSITION,RigPreparation,STOP,0,47699,,,
36,test_fac,Well_18,,10,47699,STATE_TRANSITION,VerticalDrilling,START,46800,94499,,,
37,test_fac,Well_2,,10,59400,STATE_TRANSITION,RigPreparation,STOP,0,59400,,,
38,test_fac,Well_2,,10,59400,STATE_TRANSITION,VerticalDrilling,START,59400,118800,,,
39,test_fac,Well_9,,10,59400,STATE_TRANSITION,RigPreparation,STOP,0,59400,,,
40,test_fac,Well_9,,10,59400,STATE_TRANSITION,VerticalDrilling,START,461700,521100,,,
41,test_fac,Well_17,,10,59400,STATE_TRANSITION,RigPreparation,STOP,0,59400,,,
42,test_fac,Well_17,,10,59400,STATE_TRANSITION,VerticalDrilling,START,44100,103500,,,
43,test_fac,Well_8,,10,69299,STATE_TRANSITION,VerticalDrilling,STOP,0,69299,,,
44,test_fac,Well_8,,10,69299,STATE_TRANSITION,HorizontalDrilling,START,250200,319499,,,
45,test_fac,Well_11,,10,77399,STATE_TRANSITION,RigPreparation,STOP,0,77399,,,
46,test_fac,Well_11,,10,77399,STATE_TRANSITION,VerticalDrilling,START,134099,211498,,,
47,test_fac,Well_3,,10,77400,STATE_TRANSITION,VerticalDrilling,STOP,0,77400,,,
48,test_fac,Well_3,,10,77400,STATE_TRANSITION,HorizontalDrilling,START,147599,224999,,,
49,test_fac,Well_1,,10,78300,STATE_TRANSITION,RigPreparation,STOP,0,78300,,,
50,test_fac,Well_1,,10,78300,STATE_TRANSITION,VerticalDrilling,START,44100,122400,,,
51,test_fac,Well_12,,10,89099,STATE_TRANSITION,VerticalDrilling,STOP,0,89099,,,
52,test_fac,Well_12,,10,89099,STATE_TRANSITION,HorizontalDrilling,START,130500,219599,,,
53,test_fac,Well_6,,10,94499,STATE_TRANSITION,VerticalDrilling,STOP,0,94499,,,
54,test_fac,Well_6,,10,94499,STATE_TRANSITION,HorizontalDrilling,START,65700,160199,,,
55,test_fac,Well_18,,10,94499,STATE_TRANSITION,VerticalDrilling,STOP,0,94499,,,
56,test_fac,Well_18,,10,94499,STATE_TRANSITION,HorizontalDrilling,START,146700,241199,,,
57,test_fac,Well_4,,10,95400,STATE_TRANSITION,RigPreparation,STOP,0,95400,,,
58,test_fac,Well_4,,10,95400,STATE_TRANSITION,VerticalDrilling,START,77399,172799,,,
59,test_fac,Well_5,,10,95400,STATE_TRANSITION,RigPreparation,STOP,0,95400,,,
60,test_fac,Well_5,,10,95400,STATE_TRANSITION,VerticalDrilling,START,461700,557100,,,
61,test_fac,Well_16,,10,95400,STATE_TRANSITION,RigPreparation,STOP,0,95400,,,
62,test_fac,Well_16,,10,95400,STATE_TRANSITION,VerticalDrilling,START,134099,229499,,,
