eventID,facilityID,unitID,emitterID,mcRun,timestamp,command,state,event,duration,nextTS,gcKey,flowID,tsKey
0,,,,2,0,SIM-START,,,,,,,
1,test_fac,Well_1,,2,0,STATE_TRANSITION,RigPreparation,START,62100,62100,,,
2,test_fac,Well_2,,2,0,STATE_TRANSITION,RigPreparation,START,47699,47699,,,
3,test_fac,Well_3,,2,0,STATE_TRANSITION,RigPreparation,START,78300,78300,,,
4,test_fac,Well_4,,2,0,STATE_TRANSITION,RigPreparation,START,78300,78300,,,
5,test_fac,Well_5,,2,0,STATE_TRANSITION,RigPreparation,START,78300,78300,,,
6,test_fac,Well_6,,2,0,STATE_TRANSITION,RigPreparation,START,592200,592200,,,
7,test_fac,Well_7,,2,0,STATE_TRANSITION,RigPreparation,START,30600,30600,,,
8,test_fac,Well_8,,2,0,STATE_TRANSITION,RigPreparation,START,44999,44999,,,
9,test_fac,Well_9,,2,0,STATE_TRANSITION,RigPreparation,START,39599,39599,,,
10,test_fac,Well_10,,2,0,STATE_TRANSITION,RigPreparation,START,62100,62100,,,
11,test_fac,Well_11,,2,0,STATE_TRANSITION,RigPreparation,START,95400,95400,,,
12,test_fac,Well_12,,2,0,STATE_TRANSITION,RigPreparation,START,118800,118800,,,
13,test_fac,Well_13,,2,0,STATE_TRANSITION,RigPreparation,START,62100,62100,,,
14,test_fac,Well_14,,2,0,STATE_TRANSITION,RigPreparation,START,37800,37800,,,
15,test_fac,Well_15,,2,0,STATE_TRANSITION,RigPreparation,START,47699,47699,,,
16,test_fac,Well_16,,2,0,STATE_TRANSITION,RigPreparation,START,592200,592200,,,
17,test_fac,Well_17,,2,0,STATE_TRANSITION,RigPreparation,START,34199,34199,,,
18,test_fac,Well_18,,2,0,STATE_TRANSITION,RigPreparation,START,118800,118800,,,
19,test_fac,Well_7,,2,30600,STATE_TRANSITION,RigPreparation,STOP,0,30600,,,
20,test_fac,Well_7,,2,30600,STATE_TRANSITION,VerticalDrilling,START,83700,114300,,,
21,test_fac,Well_17,,2,34199,STATE_TRANSITION,RigPreparation,STOP,0,34199,,,
22,test_fac,Well_17,,2,34199,STATE_TRANSITION,VerticalDrilling,START,42299,76498,,,
23,test_fac,Well_14,,2,37800,STATE_TRANSITION,RigPreparation,STOP,0,37800,,,
24,test_fac,Well_14,,2,37800,STATE_TRANSITION,VerticalDrilling,START,21600,59400,,,
25,test_fac,Well_9,,2,39599,STATE_TRANSITION,RigPreparation,STOP,0,39599,,,
26,test_fac,Well_9,,2,39599,STATE_TRANSITION,VerticalDrilling,START,44100,83699,,,
27,test_fac,Well_8,,2,44999,STATE_TRANSITION,RigPreparation,STOP,0,44999,,,
28,test_fac,Well_8,,2,44999,STATE_TRANSITION,VerticalDrilling,START,21600,66599,,,
29,test_fac,Well_2,,2,47699,STATE_TRANSITION,RigPreparation,STOP,0,47699,,,
30,test_fac,Well_2,,2,47699,STATE_TRANSITION,VerticalDrilling,START,21600,69299,,,
31,test_fac,Well_15,,2,47699,STATE_TRANSITION,RigPreparation,STOP,0,47699,,,
32,test_fac,Well_15,,2,47699,STATE_TRANSITION,VerticalDrilling,START,46800,94499,,,
33,test_fac,Well_14,,2,59400,STATE_TRANSITION,VerticalDrilling,STOP,0,59400,,,
34,test_fac,Well_14,,2,59400,STATE_TRANSITION,HorizontalDrilling,START,65700,125100,,,
35,test_fac,Well_1,,2,62100,STATE_TRANSITION,RigPreparation,STOP,0,62100,,,
36,test_fac,Well_1,,2,62100,STATE_TRANSITION,VerticalDrilling,START,42299,104399,,,
37,test_fac,Well_10,,2,62100,STATE_TRANSITION,RigPreparation,STOP,0,62100,,,
38,test_fac,Well_10,,2,62100,STATE_TRANSITION,VerticalDrilling,START,108000,170100,,,
39,test_fac,Well_13,,2,62100,STATE_TRANSITION,RigPreparation,STOP,0,62100,,,
40,test_fac,Well_13,,2,62100,STATE_TRANSITION,VerticalDrilling,START,134099,196199,,,
41,test_fac,Well_8,,2,66599,STATE_TRANSITION,VerticalDrilling,STOP,0,66599,,,
42,test_fac,Well_8,,2,66599,STATE_TRANSITION,HorizontalDrilling,START,146700,213299,,,
43,test_fac,Well_2,,2,69299,STATE_TRANSITION,VerticalDrilling,STOP,0,69299,,,
44,test_fac,Well_2,,2,69299,STATE_TRANSITION,HorizontalDrilling,START,132300,201599,,,
45,test_fac,Well_17,,2,76498,STATE_TRANSITION,VerticalDrilling,STOP,0,76498,,,
46,test_fac,Well_17,,2,76498,STATE_TRANSITION,HorizontalDrilling,START,250200,326698,,,
47,test_fac,Well_3,,2,78300,STATE_TRANSITION,RigPreparation,STOP,0,78300,,,
48,test_fac,Well_3,,2,78300,STATE_TRANSITION,VerticalDrilling,START,65700,144000,,,
49,test_fac,Well_4,,2,78300,STATE_TRANSITION,RigPreparation,STOP,0,78300,,,
50,test_fac,Well_4,,2,78300,STATE_TRANSITION,VerticalDrilling,START,21600,99900,,,
51,test_fac,Well_5,,2,78300,STATE_TRANSITION,RigPreparation,STOP,0,78300,,,
52,test_fac,Well_5,,2,78300,STATE_TRANSITION,VerticalDrilling,START,44100,122400,,,
53,test_fac,Well_9,,2,83699,STATE_TRANSITION,VerticalDrilling,STOP,0,83699,,,
54,test_fac,Well_9,,2,83699,STATE_TRANSITION,HorizontalDrilling,START,143100,226799,,,
55,test_fac,Well_15,,2,94499,STATE_TRANSITION,VerticalDrilling,STOP,0,94499,,,
56,test_fac,Well_15,,2,94499,STATE_TRANSITION,HorizontalDrilling,START,130500,224999,,,
57,test_fac,Well_11,,2,95400,STATE_TRANSITION,RigPreparation,STOP,0,95400,,,
58,test_fac,Well_11,,2,95400,STATE_TRANSITION,VerticalDrilling,START,46800,142200,,,
59,test_fac,Well_4,,2,99900,STATE_TRANSITION,VerticalDrilling,STOP,0,99900,,,
60,test_fac,Well_4,,2,99900,STATE_TRANSITION,HorizontalDrilling,START,250200,350100,,,
61,test_fac,Well_1,,2,104399,STATE_TRANSITION,VerticalDrilling,STOP,0,104399,,,
62,test_fac,Well_1,,2,104399,STATE_TRANSITION,HorizontalDrilling,START,250200,354599,,,
63,test_fac,Well_7,,2,114300,STATE_TRANSITION,VerticalDrilling,STOP,0,114300,,,
64,test_fac,Well_7,,2,114300,STATE_TRANSITION,HorizontalDrilling,START,150299,264599,,,
65,test_fac,Well_12,,2,118800,STATE_TRANSITION,RigPreparation,STOP,0,118800,,,
66,test_fac,Well_12,,2,118800,STATE_TRANSITION,VerticalDrilling,START,108000,226800,,,
67,test_fac,Well_18,,2,118800,STATE_TRANSITION,RigPreparation,STOP,0,118800,,,
68,test_fac,Well_18,,2,118800,STATE_TRANSITION,VerticalDrilling,START,44100,162900,,,
69,test_fac,Well_5,,2,122400,STATE_TRANSITION,VerticalDrilling,STOP,0,122400,,,
70,test_fac,Well_5,,2,122400,STATE_TRANSITION,HorizontalDrilling,START,140400,262800,,,
71,test_fac,Well_14,,2,125100,STATE_TRANSITION,HorizontalDrilling,STOP,0,125100,,,
72,test_fac,Well_14,,2,125100,STATE_TRANSITION,TripOut,START,31499,156599,,,
73,test_fac,Well_11,,2,142200,STATE_TRANSITION,VerticalDrilling,STOP,0,142200,,,
74,test_fac,Well_11,,2,142200,STATE_TRANSITION,HorizontalDrilling,START,302400,444600,,,
75,test_fac,Well_3,,2,144000,STATE_TRANSITION,VerticalDrilling,STOP,0,144000,,,
76,test_fac,Well_3,,2,144000,STATE_TRANSITION,HorizontalDrilling,START,65700,209700,,,
77,test_fac,Well_14,,2,156599,STATE_TRANSITION,TripOut,STOP,0,156599,,,
78,test_fac,Well_14,,2,156599,STATE_TRANSITION,Casing,START,70200,226799,,,
79,test_fac,Well_18,,2,162900,STATE_TRANSITION,VerticalDrilling,STOP,0,162900,,,
80,test_fac,Well_18,,2,162900,STATE_TRANSITION,HorizontalDrilling,START,158399,321299,,,
81,test_fac,Well_10,,2,170100,STATE_TRANSITION,VerticalDrilling,STOP,0,170100,,,
82,test_fac,Well_10,,2,170100,STATE_TRANSITION,HorizontalDrilling,START,150299,320399,,,
83,test_fac,Well_13,,2,196199,STATE_TRANSITION,VerticalDrilling,STOP,0,196199,,,
84,test_fac,Well_13,,2,196199,STATE_TRANSITION,HorizontalDrilling,START,132300,328499,,,
85,test_fac,Well_2,,2,201599,STATE_TRANSITION,HorizontalDrilling,STOP,0,201599,,,
