eventID,facilityID,unitID,emitterID,mcRun,timestamp,command,state,event,duration,nextTS,gcKey,flowID,tsKey
48,test_fac,Well_14,,17,61199,STATE_TRANSITION,HorizontalDrilling,START,146700,207899,,,
49,test_fac,Well_13,,17,72899,STATE_TRANSITION,VerticalDrilling,STOP,0,72899,,,
50,test_fac,Well_13,,17,72899,STATE_TRANSITION,HorizontalDrilling,START,130500,203399,,,
51,test_fac,Well_18,,17,76498,STATE_TRANSITION,VerticalDrilling,STOP,0,76498,,,
52,test_fac,Well_18,,17,76498,STATE_TRANSITION,HorizontalDrilling,START,250200,326698,,,
53,test_fac,Well_5,,17,78300,STATE_TRANSITION,RigPreparation,STOP,0,78300,,,
54,test_fac,Well_5,,17,78300,STATE_TRANSITION,VerticalDrilling,START,83700,162000,,,
55,test_fac,Well_9,,17,90000,STATE_TRANSITION,VerticalDrilling,STOP,0,90000,,,
56,test_fac,Well_9,,17,90000,STATE_TRANSITION,HorizontalDrilling,START,147599,237599,,,
57,test_fac,Well_1,,17,94499,STATE_TRANSITION,VerticalDrilling,STOP,0,94499,,,
58,test_fac,Well_1,,17,94499,STATE_TRANSITION,HorizontalDrilling,START,270899,365398,,,
59,test_fac,Well_8,,17,94499,STATE_TRANSITION,VerticalDrilling,STOP,0,94499,,,
60,test_fac,Well_8,,17,94499,STATE_TRANSITION,HorizontalDrilling,START,302400,396899,,,
61,test_fac,Well_6,,17,95400,STATE_TRANSITION,RigPreparation,STOP,0,95400,,,
62,test_fac,Well_6,,17,95400,STATE_TRANSITION,VerticalDrilling,START,83700,179100,,,
63,test_fac,Well_7,,17,95400,STATE_TRANSITION,RigPreparation,STOP,0,95400,,,
64,test_fac,Well_7,,17,95400,STATE_TRANSITION,VerticalDrilling,START,83700,179100,,,
65,test_fac,Well_16,,17,95400,STATE_TRANSITION,RigPreparation,STOP,0,95400,,,
66,test_fac,Well_16,,17,95400,STATE_TRANSITION,VerticalDrilling,START,77399,172799,,,
67,test_fac,Well_15,,17,101700,STATE_TRANSITION,VerticalDrilling,STOP,0,101700,,,
68,test_fac,Well_15,,17,101700,STATE_TRANSITION,HorizontalDrilling,START,132300,234000,,,
69,test_fac,Well_4,,17,105299,STATE_TRANSITION,VerticalDrilling,STOP,0,105299,,,
70,test_fac,Well_4,,17,105299,STATE_TRANSITION,HorizontalDrilling,START,147599,252898,,,
71,test_fac,Well_10,,17,107099,STATE_TRANSITION,VerticalDrilling,STOP,0,107099,,,
72,test_fac,Well_10,,17,107099,STATE_TRANSITION,HorizontalDrilling,START,302400,409499,,,
73,test_fac,Well_12,,17,107099,STATE_TRANSITION,VerticalDrilling,STOP,0,107099,,,
74,test_fac,Well_12,,17,107099,STATE_TRANSITION,HorizontalDrilling,START,130500,237599,,,
75,test_fac,Well_3,,17,118800,STATE_TRANSITION,RigPreparation,STOP,0,118800,,,
76,test_fac,Well_3,,17,118800,STATE_TRANSITION,VerticalDrilling,START,83700,202500,,,
77,test_fac,Well_11,,17,125100,STATE_TRANSITION,VerticalDrilling,STOP,0,125100,,,
78,test_fac,Well_11,,17,125100,STATE_TRANSITION,HorizontalDrilling,START,302400,427500,,,
79,test_fac,Well_5,,17,162000,STATE_TRANSITION,VerticalDrilling,STOP,0,162000,,,
80,test_fac,Well_5,,17,162000,STATE_TRANSITION,HorizontalDrilling,START,147599,309599,,,
81,test_fac,Well_16,,17,172799,STATE_TRANSITION,VerticalDrilling,STOP,0,172799,,,
82,test_fac,Well_16,,17,172799,STATE_TRANSITION,HorizontalDrilling,START,65700,238499,,,
83,test_fac,Well_6,,17,179100,STATE_TRANSITION,VerticalDrilling,STOP,0,179100,,,
84,test_fac,Well_6,,17,179100,STATE_TRANSITION,HorizontalDrilling,START,165600,344700,,,
85,test_fac,Well_7,,17,179100,STATE_TRANSITION,VerticalDrilling,STOP,0,179100,,,
86,test_fac,Well_7,,17,179100,STATE_TRANSITION,HorizontalDrilling,START,270899,449999,,,
87,test_fac,Well_2,,17,193499,STATE_TRANSITION,VerticalDrilling,STOP,0,193499,,,
88,test_fac,Well_2,,17,193499,STATE_TRANSITION,HorizontalDrilling,START,132300,325799,,,
89,test_fac,Well_17,,17,195300,STATE_TRANSITION,HorizontalDrilling,STOP,0,195300,,,
90,test_fac,Well_17,,17,195300,STATE_TRANSITION,TripOut,START,90000,285300,,,
91,test_fac,Well_3,,17,202500,STATE_TRANSITION,VerticalDrilling,STOP,0,202500,,,
92,test_fac,Well_3,,17,202500,STATE_TRANSITION,HorizontalDrilling,START,150299,352799,,,
93,test_fac,Well_13,,17,203399,STATE_TRANSITION,HorizontalDrilling,STOP,0,203399,,,
94,test_fac,Well_13,,17,203399,STATE_TRANSITION,TripOut,START,90000,293399,,,
95,test_fac,Well_14,,17,207899,STATE_TRANSITION,HorizontalDrilling,STOP,0,207899,,,
96,test_fac,Well_14,,17,207899,STATE_TRANSITION,TripOut,START,32400,240299,,,
97,test_fac,Well_15,,17,234000,STATE_TRANSITION,HorizontalDrilling,STOP,0,234000,,,
98,test_fac,Well_15,,17,234000,STATE_TRANSITION,TripOut,START,42299,276299,,,
99,test_fac,Well_9,,17,237599,STATE_TRANSITION,HorizontalDrilling,STOP,0,237599,,,
100,test_fac,Well_9,,17,237599,STATE_TRANSITION,TripOut,START,38700,276299,,,
101,test_fac,Well_12,,17,237599,STATE_TRANSITION,HorizontalDrilling,STOP,0,237599,,,
102,test_fac,Well_12,,17,237599,STATE_TRANSITION,TripOut,START,42299,279898,,,
103,test_fac,Well_16,,17,238499,STATE_TRANSITION,HorizontalDrilling,STOP,0,238499,,,
104,test_fac,Well_16,,17,238499,STATE_TRANSITION,TripOut,START,125100,363599,,,
105,test_fac,Well_14,,17,240299,STATE_TRANSITION,TripOut,STOP,0,240299,,,
106,test_fac,Well_14,,17,240299,STATE_TRANSITION,Casing,START,68400,308699,,,
107,test_fac,Well_4,,17,252898,STATE_TRANSITION,HorizontalDrilling,STOP,0,252898,,,
108,test_fac,Well_4,,17,252898,STATE_TRANSITION,TripOut,START,35100,287998,,,
109,test_fac,Well_15,,17,276299,STATE_TRANSITION,TripOut,STOP,0,276299,,,
110,test_fac,Well_15,,17,276299,STATE_TRANSITION,Casing,START,68400,344699,,,
111,test_fac,Well_9,,17,276299,STATE_TRANSITION,TripOut,STOP,0,276299,,,
112,test_fac,Well_9,,17,276299,STATE_TRANSITION,Casing,START,125999,402298,,,
113,test_fac,Well_12,,17,279898,STATE_TRANSITION,TripOut,STOP,0,279898,,,
114,test_fac,Well_12,,17,279898,STATE_TRANSITION,Casing,START,95400,375298,,,
115,test_fac,Well_17,,17,285300,STATE_TRANSITION,TripOut,STOP,0,285300,,,
116,test_fac,Well_17,,17,285300,STATE_TRANSITION,Casing,START,70200,355500,,,
117,test_fac,Well_4,,17,287998,STATE_TRANSITION,TripOut,STOP,0,287998,,,
118,test_fac,Well_4,,17,287998,STATE_TRANSITION,Casing,START,95400,383398,,,
119,test_fac,Well_13,,17,293399,STATE_TRANSITION,TripOut,STOP,0,293399,,,
120,test_fac,Well_13,,17,293399,STATE_TRANSITION,Casing,START,16200,309599,,,
121,test_fac,Well_14,,17,308699,STATE_TRANSITION,Casing,STOP,0,308699,,,
122,test_fac,Well_14,,17,308699,STATE_TRANSITION,Fracking,START,282763,591462,,,
123,test_fac,Well_5,,17,309599,STATE_TRANSITION,HorizontalDrilling,STOP,0,309599,,,
124,test_fac,Well_5,,17,309599,STATE_TRANSITION,TripOut,START,36899,346498,,,
125,test_fac,Well_13,,17,309599,STATE_TRANSITION,Casing,STOP,0,309599,,,
126,test_fac,Well_13,,17,309599,STATE_TRANSITION,Fracking,START,360000,669599,,,
127,test_fac,Well_2,,17,325799,STATE_TRANSITION,HorizontalDrilling,STOP,0,325799,,,
128,test_fac,Well_2,,17,325799,STATE_TRANSITION,TripOut,START,42299,368098,,,
129,test_fac,Well_18,,17,326698,STATE_TRANSITION,HorizontalDrilling,STOP,0,326698,,,
130,test_fac,Well_18,,17,326698,STATE_TRANSITION,TripOut,START,32400,359098,,,
131,test_fac,Well_15,,17,344699,STATE_TRANSITION,Casing,STOP,0,344699,,,
132,test_fac,Well_15,,17,344699,STATE_TRANSITION,Fracking,START,360000,704699,,,
133,test_fac,Well_6,,17,344700,STATE_TRANSITION,HorizontalDrilling,STOP,0,344700,,,
134,test_fac,Well_6,,17,344700,STATE_TRANSITION,TripOut,START,125100,469800,,,
135,test_fac,Well_5,,17,346498,STATE_TRANSITION,TripOut,STOP,0,346498,,,
136,test_fac,Well_5,,17,346498,STATE_TRANSITION,Casing,START,125999,472497,,,
137,test_fac,Well_3,,17,352799,STATE_TRANSITION,HorizontalDrilling,STOP,0,352799,,,
138,test_fac,Well_3,,17,352799,STATE_TRANSITION,TripOut,START,36899,389698,,,
139,test_fac,Well_17,,17,355500,STATE_TRANSITION,Casing,STOP,0,355500,,,
140,test_fac,Well_17,,17,355500,STATE_TRANSITION,Fracking,START,518400,873900,,,
141,test_fac,Well_18,,17,359098,STATE_TRANSITION,TripOut,STOP,0,359098,,,
142,test_fac,Well_18,,17,359098,STATE_TRANSITION,Casing,START,69299,428397,,,
143,test_fac,Well_16,,17,363599,STATE_TRANSITION,TripOut,STOP,0,363599,,,
144,test_fac,Well_16,,17,363599,STATE_TRANSITION,Casing,START,69299,432898,,,
145,test_fac,Well_1,,17,365398,STATE_TRANSITION,HorizontalDrilling,STOP,0,365398,,,
146,test_fac,Well_1,,17,365398,STATE_TRANSITION,TripOut,START,32400,397798,,,
147,test_fac,Well_2,,17,368098,STATE_TRANSITION,TripOut,STOP,0,368098,,,
148,test_fac,Well_2,,17,368098,STATE_TRANSITION,Casing,START,57600,425698,,,
149,test_fac,Well_12,,17,375298,STATE_TRANSITION,Casing,STOP,0,375298,,,
150,test_fac,Well_12,,17,375298,STATE_TRANSITION,Fracking,START,350400,725698,,,
151,test_fac,Well_4,,17,383398,STATE_TRANSITION,Casing,STOP,0,383398,,,
152,test_fac,Well_4,,17,383398,STATE_TRANSITION,Fracking,START,518400,901798,,,
153,test_fac,Well_3,,17,389698,STATE_TRANSITION,TripOut,STOP,0,389698,,,
154,test_fac,Well_3,,17,389698,STATE_TRANSITION,Casing,START,70200,459898,,,
155,test_fac,Well_8,,17,396899,STATE_TRANSITION,HorizontalDrilling,STOP,0,396899,,,
156,test_fac,Well_8,,17,396899,STATE_TRANSITION,TripOut,START,31499,428398,,,
157,test_fac,Well_1,,17,397798,STATE_TRANSITION,TripOut,STOP,0,397798,,,
158,test_fac,Well_1,,17,397798,STATE_TRANSITION,Casing,START,57600,455398,,,
159,test_fac,Well_9,,17,402298,STATE_TRANSITION,Casing,STOP,0,402298,,,
160,test_fac,Well_9,,17,402298,STATE_TRANSITION,Fracking,START,282763,685061,,,
161,test_fac,Well_10,,17,409499,STATE_TRANSITION,HorizontalDrilling,STOP,0,409499,,,
162,test_fac,Well_10,,17,409499,STATE_TRANSITION,TripOut,START,31499,440998,,,
163,test_fac,Well_2,,17,425698,STATE_TRANSITION,Casing,STOP,0,425698,,,
164,test_fac,Well_2,,17,425698,STATE_TRANSITION,Fracking,START,340200,765898,,,
165,test_fac,Well_11,,17,427500,STATE_TRANSITION,HorizontalDrilling,STOP,0,427500,,,
166,test_fac,Well_11,,17,427500,STATE_TRANSITION,TripOut,START,27900,455400,,,
167,test_fac,Well_18,,17,428397,STATE_TRANSITION,Casing,STOP,0,428397,,,
168,test_fac,Well_18,,17,428397,STATE_TRANSITION,Fracking,START,518400,946797,,,
169,test_fac,Well_8,,17,428398,STATE_TRANSITION,TripOut,STOP,0,428398,,,
170,test_fac,Well_8,,17,428398,STATE_TRANSITION,Casing,START,39599,467997,,,
171,test_fac,Well_16,,17,432898,STATE_TRANSITION,Casing,STOP,0,432898,,,
172,test_fac,Well_16,,17,432898,STATE_TRANSITION,Fracking,START,282763,715661,,,
173,test_fac,Well_10,,17,440998,STATE_TRANSITION,TripOut,STOP,0,440998,,,
174,test_fac,Well_10,,17,440998,STATE_TRANSITION,Casing,START,73800,514798,,,
175,test_fac,Well_7,,17,449999,STATE_TRANSITION,HorizontalDrilling,STOP,0,449999,,,
176,test_fac,Well_7,,17,449999,STATE_TRANSITION,TripOut,START,42299,492298,,,
177,test_fac,Well_1,,17,455398,STATE_TRANSITION,Casing,STOP,0,455398,,,
178,test_fac,Well_1,,17,455398,STATE_TRANSITION,Fracking,START,457920,913318,,,
179,test_fac,Well_11,,17,455400,STATE_TRANSITION,TripOut,STOP,0,455400,,,
180,test_fac,Well_11,,17,455400,STATE_TRANSITION,Casing,START,16200,471600,,,
181,test_fac,Well_3,,17,459898,STATE_TRANSITION,Casing,STOP,0,459898,,,
182,test_fac,Well_3,,17,459898,STATE_TRANSITION,Fracking,START,518400,978298,,,
183,test_fac,Well_8,,17,467997,STATE_TRANSITION,Casing,STOP,0,467997,,,
184,test_fac,Well_8,,17,467997,STATE_TRANSITION,Fracking,START,360000,827997,,,
185,test_fac,Well_6,,17,469800,STATE_TRANSITION,TripOut,STOP,0,469800,,,
186,test_fac,Well_6,,17,469800,STATE_TRANSITION,Casing,START,39599,509399,,,
187,test_fac,Well_11,,17,471600,STATE_TRANSITION,Casing,STOP,0,471600,,,
188,test_fac,Well_11,,17,471600,STATE_TRANSITION,Fracking,START,340200,811800,,,
189,test_fac,Well_5,,17,472497,STATE_TRANSITION,Casing,STOP,0,472497,,,
190,test_fac,Well_5,,17,472497,STATE_TRANSITION,Fracking,START,360000,832497,,,
191,test_fac,Well_7,,17,492298,STATE_TRANSITION,TripOut,STOP,0,492298,,,
192,test_fac,Well_7,,17,492298,STATE_TRANSITION,Casing,START,57600,549898,,,
193,test_fac,Well_6,,17,509399,STATE_TRANSITION,Casing,STOP,0,509399,,,
194,test_fac,Well_6,,17,509399,STATE_TRANSITION,Fracking,START,540000,1049399,,,
195,test_fac,Well_10,,17,514798,STATE_TRANSITION,Casing,STOP,0,514798,,,
196,test_fac,Well_10,,17,514798,STATE_TRANSITION,Fracking,START,350400,865198,,,
197,test_fac,Well_7,,17,549898,STATE_TRANSITION,Casing,STOP,0,549898,,,
198,test_fac,Well_7,,17,549898,STATE_TRANSITION,Fracking,START,350400,900298,,,
199,test_fac,Well_14,,17,591462,STATE_TRANSITION,Fracking,STOP,0,591462,,,
200,test_fac,Well_14,,17,591462,STATE_TRANSITION,MillOut,START,172800,764262,,,
201,test_fac,Well_13,,17,669599,STATE_TRANSITION,Fracking,STOP,0,669599,,,
202,test_fac,Well_13,,17,669599,STATE_TRANSITION,MillOut,START,172800,842399,,,
203,test_fac,Well_9,,17,685061,STATE_TRANSITION,Fracking,STOP,0,685061,,,
204,test_fac,Well_9,,17,685061,STATE_TRANSITION,MillOut,START,328320,1013381,,,
205,test_fac,Well_15,,17,704699,STATE_TRANSITION,Fracking,STOP,0,704699,,,
206,test_fac,Well_15,,17,704699,STATE_TRANSITION,MillOut,START,216000,920699,,,
207,test_fac,Well_16,,17,715661,STATE_TRANSITION,Fracking,STOP,0,715661,,,
208,test_fac,Well_16,,17,715661,STATE_TRANSITION,MillOut,START,216000,931661,,,
209,test_fac,Well_12,,17,725698,STATE_TRANSITION,Fracking,STOP,0,725698,,,
210,test_fac,Well_12,,17,725698,STATE_TRANSITION,MillOut,START,164945,890643,,,
211,test_fac,Well_14,,17,764262,STATE_TRANSITION,MillOut,STOP,0,764262,,,
212,test_fac,Well_14,,17,764262,STATE_TRANSITION,Flowback,START,12528000,13292262,,,
213,test_fac,Well_2,,17,765898,STATE_TRANSITION,Fracking,STOP,0,765898,,,
214,test_fac,Well_2,,17,765898,STATE_TRANSITION,MillOut,START,243000,1008898,,,
215,test_fac,Well_11,,17,811800,STATE_TRANSITION,Fracking,STOP,0,811800,,,
216,test_fac,Well_11,,17,811800,STATE_TRANSITION,MillOut,START,216000,1027800,,,
217,test_fac,Well_8,,17,827997,STATE_TRANSITION,Fracking,STOP,0,827997,,,
218,test_fac,Well_8,,17,827997,STATE_TRANSITION,MillOut,START,328320,1156317,,,
219,test_fac,Well_5,,17,832497,STATE_TRANSITION,Fracking,STOP,0,832497,,,
220,test_fac,Well_5,,17,832497,STATE_TRANSITION,MillOut,START,164945,997442,,,
221,test_fac,Well_13,,17,842399,STATE_TRANSITION,MillOut,STOP,0,842399,,,
222,test_fac,Well_13,,17,842399,STATE_TRANSITION,Flowback,START,12528000,13370399,,,
223,test_fac,Well_10,,17,865198,STATE_TRANSITION,Fracking,STOP,0,865198,,,
224,test_fac,Well_10,,17,865198,STATE_TRANSITION,MillOut,START,243000,1108198,,,
225,test_fac,Well_17,,17,873900,STATE_TRANSITION,Fracking,STOP,0,873900,,,
226,test_fac,Well_17,,17,873900,STATE_TRANSITION,MillOut,START,216000,1089900,,,
227,test_fac,Well_12,,17,890643,STATE_TRANSITION,MillOut,STOP,0,890643,,,
228,test_fac,Well_12,,17,890643,STATE_TRANSITION,Flowback,START,9676800,10567443,,,
229,test_fac,Well_7,,17,900298,STATE_TRANSITION,Fracking,STOP,0,900298,,,
230,test_fac,Well_7,,17,900298,STATE_TRANSITION,MillOut,START,164945,1065243,,,
231,test_fac,Well_4,,17,901798,STATE_TRANSITION,Fracking,STOP,0,901798,,,
232,test_fac,Well_4,,17,901798,STATE_TRANSITION,MillOut,START,164945,1066743,,,
233,test_fac,Well_1,,17,913318,STATE_TRANSITION,Fracking,STOP,0,913318,,,
234,test_fac,Well_1,,17,913318,STATE_TRANSITION,MillOut,START,164945,1078263,,,
235,test_fac,Well_15,,17,920699,STATE_TRANSITION,MillOut,STOP,0,920699,,,
236,test_fac,Well_15,,17,920699,STATE_TRANSITION,Flowback,START,4320000,5240699,,,
237,test_fac,Well_16,,17,931661,STATE_TRANSITION,MillOut,STOP,0,931661,,,
238,test_fac,Well_16,,17,931661,STATE_TRANSITION,Flowback,START,13910400,14842061,,,
239,test_fac,Well_18,,17,946797,STATE_TRANSITION,Fracking,STOP,0,946797,,,
240,test_fac,Well_18,,17,946797,STATE_TRANSITION,MillOut,START,172800,1119597,,,
241,test_fac,Well_3,,17,978298,STATE_TRANSITION,Fracking,STOP,0,978298,,,
242,test_fac,Well_3,,17,978298,STATE_TRANSITION,MillOut,START,216000,1194298,,,
243,test_fac,Well_5,,17,997442,STATE_TRANSITION,MillOut,STOP,0,997442,,,
244,test_fac,Well_5,,17,997442,STATE_TRANSITION,Flowback,START,10972800,11970242,,,
245,test_fac,Well_2,,17,1008898,STATE_TRANSITION,MillOut,STOP,0,1008898,,,
246,test_fac,Well_2,,17,1008898,STATE_TRANSITION,Flowback,START,15724800,16733698,,,
247,test_fac,Well_9,,17,1013381,STATE_TRANSITION,MillOut,STOP,0,1013381,,,
248,test_fac,Well_9,,17,1013381,STATE_TRANSITION,Flowback,START,10972800,11986181,,,
249,test_fac,Well_11,,17,1027800,STATE_TRANSITION,MillOut,STOP,0,1027800,,,
250,test_fac,Well_11,,17,1027800,STATE_TRANSITION,Flowback,START,10972800,12000600,,,
251,test_fac,Well_6,,17,1049399,STATE_TRANSITION,Fracking,STOP,0,1049399,,,
252,test_fac,Well_6,,17,1049399,STATE_TRANSITION,MillOut,START,216000,1265399,,,
253,test_fac,Well_7,,17,1065243,STATE_TRANSITION,MillOut,STOP,0,1065243,,,
254,test_fac,Well_7,,17,1065243,STATE_TRANSITION,Flowback,START,13910400,14975643,,,
255,test_fac,Well_4,,17,1066743,STATE_TRANSITION,MillOut,STOP,0,1066743,,,
256,test_fac,Well_4,,17,1066743,STATE_TRANSITION,Flowback,START,8294400,9361143,,,
257,test_fac,Well_1,,17,1078263,STATE_TRANSITION,MillOut,STOP,0,1078263,,,
258,test_fac,Well_1,,17,1078263,STATE_TRANSITION,Flowback,START,8294400,9372663,,,
259,test_fac,Well_17,,17,1089900,STATE_TRANSITION,MillOut,STOP,0,1089900,,,
260,test_fac,Well_17,,17,1089900,STATE_TRANSITION,Flowback,START,10972800,12062700,,,
261,test_fac,Well_10,,17,1108198,STATE_TRANSITION,MillOut,STOP,0,1108198,,,
262,test_fac,Well_10,,17,1108198,STATE_TRANSITION,Flowback,START,15724800,16832998,,,
263,test_fac,Well_18,,17,1119597,STATE_TRANSITION,MillOut,STOP,0,1119597,,,
264,test_fac,Well_18,,17,1119597,STATE_TRANSITION,Flowback,START,5443200,6562797,,,
265,test_fac,Well_8,,17,1156317,STATE_TRANSITION,MillOut,STOP,0,1156317,,,
266,test_fac,Well_8,,17,1156317,STATE_TRANSITION,Flowback,START,5443200,6599517,,,
267,test_fac,Well_3,,17,1194298,STATE_TRANSITION,MillOut,STOP,0,1194298,,,
268,test_fac,Well_3,,17,1194298,STATE_TRANSITION,Flowback,START,5443200,6637498,,,
269,test_fac,Well_6,,17,1265399,STATE_TRANSITION,MillOut,STOP,0,1265399,,,
270,test_fac,Well_6,,17,1265399,STATE_TRANSITION,Flowback,START,10972800,12238199,,,
271,test_fac,Well_15,,17,5240699,STATE_TRANSITION,Flowback,STOP,0,5240699,,,
272,test_fac,Well_15,,17,5240699,STATE_TRANSITION,Done,START,864000,6104699,,,
273,test_fac,Well_15,,17,6104699,STATE_TRANSITION,Done,STOP,0,6104699,,,
274,test_fac,Well_15,,17,6104699,STATE_TRANSITION,Done,START,864000,6968699,,,
275,test_fac,Well_18,,17,6562797,STATE_TRANSITION,Flowback,STOP,0,6562797,,,
276,test_fac,Well_18,,17,6562797,STATE_TRANSITION,Done,START,864000,7426797,,,
277,test_fac,Well_8,,17,6599517,STATE_TRANSITION,Flowback,STOP,0,6599517,,,
278,test_fac,Well_8,,17,6599517,STATE_TRANSITION,Done,START,864000,7463517,,,
279,test_fac,Well_3,,17,6637498,STATE_TRANSITION,Flowback,STOP,0,6637498,,,
280,test_fac,Well_3,,17,6637498,STATE_TRANSITION,Done,START,864000,7501498,,,
281,test_fac,Well_15,,17,6968699,STATE_TRANSITION,Done,STOP,0,6968699,,,
282,test_fac,Well_15,,17,6968699,STATE_TRANSITION,Done,START,864000,7832699,,,
283,test_fac,Well_18,,17,7426797,STATE_TRANSITION,Done,STOP,0,7426797,,,
284,test_fac,Well_18,,17,7426797,STATE_TRANSITION,Done,START,864000,8290797,,,
285,test_fac,Well_8,,17,7463517,STATE_TRANSITION,Done,STOP,0,7463517,,,
286,test_fac,Well_8,,17,7463517,STATE_TRANSITION,Done,START,864000,8327517,,,
287,test_fac,Well_3,,17,7501498,STATE_TRANSITION,Done,STOP,0,7501498,,,
288,test_fac,Well_3,,17,7501498,STATE_TRANSITION,Done,START,864000,8365498,,,
289,test_fac,Well_15,,17,7832699,STATE_TRANSITION,Done,STOP,0,7832699,,,
290,test_fac,Well_15,,17,7832699,STATE_TRANSITION,Done,START,864000,8696699,,,
291,test_fac,Well_18,,17,8290797,STATE_TRANSITION,Done,STOP,0,8290797,,,
292,test_fac,Well_18,,17,8290797,STATE_TRANSITION,Done,START,864000,9154797,,,
293,test_fac,Well_8,,17,8327517,STATE_TRANSITION,Done,STOP,0,8327517,,,
294,test_fac,Well_8,,17,8327517,STATE_TRANSITION,Done,START,864000,9191517,,,
295,test_fac,Well_3,,17,8365498,STATE_TRANSITION,Done,STOP,0,8365498,,,
