eventID,facilityID,unitID,emitterID,mcRun,timestamp,command,state,event,duration,nextTS,gcKey,flowID,tsKey
144,test_fac,Well_7,,9,413099,STATE_TRANSITION,Fracking,START,540000,953099,,,
145,test_fac,Well_18,,9,423900,STATE_TRANSITION,HorizontalDrilling,STOP,0,423900,,,
146,test_fac,Well_18,,9,423900,STATE_TRANSITION,TripOut,START,116100,540000,,,
147,test_fac,Well_16,,9,431999,STATE_TRANSITION,TripOut,STOP,0,431999,,,
148,test_fac,Well_16,,9,431999,STATE_TRANSITION,Casing,START,95400,527399,,,
149,test_fac,Well_5,,9,442798,STATE_TRANSITION,HorizontalDrilling,STOP,0,442798,,,
150,test_fac,Well_5,,9,442798,STATE_TRANSITION,TripOut,START,90000,532798,,,
151,test_fac,Well_15,,9,447298,STATE_TRANSITION,Casing,STOP,0,447298,,,
152,test_fac,Well_15,,9,447298,STATE_TRANSITION,Fracking,START,282763,730061,,,
153,test_fac,Well_14,,9,466199,STATE_TRANSITION,Casing,STOP,0,466199,,,
154,test_fac,Well_14,,9,466199,STATE_TRANSITION,Fracking,START,282763,748962,,,
155,test_fac,Well_13,,9,478799,STATE_TRANSITION,Casing,STOP,0,478799,,,
156,test_fac,Well_13,,9,478799,STATE_TRANSITION,Fracking,START,360000,838799,,,
157,test_fac,Well_12,,9,492298,STATE_TRANSITION,Casing,STOP,0,492298,,,
158,test_fac,Well_12,,9,492298,STATE_TRANSITION,Fracking,START,540000,1032298,,,
159,test_fac,Well_4,,9,509399,STATE_TRANSITION,VerticalDrilling,STOP,0,509399,,,
160,test_fac,Well_4,,9,509399,STATE_TRANSITION,HorizontalDrilling,START,132300,641699,,,
161,test_fac,Well_17,,9,516760,STATE_TRANSITION,Fracking,STOP,0,516760,,,
162,test_fac,Well_17,,9,516760,STATE_TRANSITION,MillOut,START,216000,732760,,,
163,test_fac,Well_9,,9,522897,STATE_TRANSITION,Casing,STOP,0,522897,,,
164,test_fac,Well_9,,9,522897,STATE_TRANSITION,Fracking,START,340200,863097,,,
165,test_fac,Well_16,,9,527399,STATE_TRANSITION,Casing,STOP,0,527399,,,
166,test_fac,Well_16,,9,527399,STATE_TRANSITION,Fracking,START,282763,810162,,,
167,test_fac,Well_5,,9,532798,STATE_TRANSITION,TripOut,STOP,0,532798,,,
168,test_fac,Well_5,,9,532798,STATE_TRANSITION,Casing,START,68400,601198,,,
169,test_fac,Well_18,,9,540000,STATE_TRANSITION,TripOut,STOP,0,540000,,,
170,test_fac,Well_18,,9,540000,STATE_TRANSITION,Casing,START,70200,610200,,,
171,test_fac,Well_2,,9,592200,STATE_TRANSITION,RigPreparation,STOP,0,592200,,,
172,test_fac,Well_2,,9,592200,STATE_TRANSITION,VerticalDrilling,START,46800,639000,,,
173,test_fac,Well_6,,9,592200,STATE_TRANSITION,RigPreparation,STOP,0,592200,,,
174,test_fac,Well_6,,9,592200,STATE_TRANSITION,VerticalDrilling,START,44100,636300,,,
175,test_fac,Well_5,,9,601198,STATE_TRANSITION,Casing,STOP,0,601198,,,
176,test_fac,Well_5,,9,601198,STATE_TRANSITION,Fracking,START,360000,961198,,,
177,test_fac,Well_18,,9,610200,STATE_TRANSITION,Casing,STOP,0,610200,,,
178,test_fac,Well_18,,9,610200,STATE_TRANSITION,Fracking,START,518400,1128600,,,
179,test_fac,Well_6,,9,636300,STATE_TRANSITION,VerticalDrilling,STOP,0,636300,,,
180,test_fac,Well_6,,9,636300,STATE_TRANSITION,HorizontalDrilling,START,270899,907199,,,
181,test_fac,Well_2,,9,639000,STATE_TRANSITION,VerticalDrilling,STOP,0,639000,,,
182,test_fac,Well_2,,9,639000,STATE_TRANSITION,HorizontalDrilling,START,204299,843299,,,
183,test_fac,Well_4,,9,641699,STATE_TRANSITION,HorizontalDrilling,STOP,0,641699,,,
184,test_fac,Well_4,,9,641699,STATE_TRANSITION,TripOut,START,125100,766799,,,
185,test_fac,Well_3,,9,650863,STATE_TRANSITION,Fracking,STOP,0,650863,,,
186,test_fac,Well_3,,9,650863,STATE_TRANSITION,MillOut,START,216000,866863,,,
187,test_fac,Well_1,,9,666900,STATE_TRANSITION,Fracking,STOP,0,666900,,,
188,test_fac,Well_1,,9,666900,STATE_TRANSITION,MillOut,START,216000,882900,,,
189,test_fac,Well_15,,9,730061,STATE_TRANSITION,Fracking,STOP,0,730061,,,
190,test_fac,Well_15,,9,730061,STATE_TRANSITION,MillOut,START,164945,895006,,,
191,test_fac,Well_17,,9,732760,STATE_TRANSITION,MillOut,STOP,0,732760,,,
192,test_fac,Well_17,,9,732760,STATE_TRANSITION,Flowback,START,12528000,13260760,,,
193,test_fac,Well_10,,9,734218,STATE_TRANSITION,Fracking,STOP,0,734218,,,
194,test_fac,Well_10,,9,734218,STATE_TRANSITION,MillOut,START,172800,907018,,,
195,test_fac,Well_8,,9,745018,STATE_TRANSITION,Fracking,STOP,0,745018,,,
196,test_fac,Well_8,,9,745018,STATE_TRANSITION,MillOut,START,216000,961018,,,
197,test_fac,Well_14,,9,748962,STATE_TRANSITION,Fracking,STOP,0,748962,,,
198,test_fac,Well_14,,9,748962,STATE_TRANSITION,MillOut,START,216000,964962,,,
199,test_fac,Well_4,,9,766799,STATE_TRANSITION,TripOut,STOP,0,766799,,,
200,test_fac,Well_4,,9,766799,STATE_TRANSITION,Casing,START,69299,836098,,,
201,test_fac,Well_16,,9,810162,STATE_TRANSITION,Fracking,STOP,0,810162,,,
202,test_fac,Well_16,,9,810162,STATE_TRANSITION,MillOut,START,172800,982962,,,
203,test_fac,Well_4,,9,836098,STATE_TRANSITION,Casing,STOP,0,836098,,,
204,test_fac,Well_4,,9,836098,STATE_TRANSITION,Fracking,START,457920,1294018,,,
205,test_fac,Well_13,,9,838799,STATE_TRANSITION,Fracking,STOP,0,838799,,,
206,test_fac,Well_13,,9,838799,STATE_TRANSITION,MillOut,START,164945,1003744,,,
207,test_fac,Well_2,,9,843299,STATE_TRANSITION,HorizontalDrilling,STOP,0,843299,,,
208,test_fac,Well_2,,9,843299,STATE_TRANSITION,TripOut,START,42299,885598,,,
209,test_fac,Well_9,,9,863097,STATE_TRANSITION,Fracking,STOP,0,863097,,,
210,test_fac,Well_9,,9,863097,STATE_TRANSITION,MillOut,START,172800,1035897,,,
211,test_fac,Well_3,,9,866863,STATE_TRANSITION,MillOut,STOP,0,866863,,,
212,test_fac,Well_3,,9,866863,STATE_TRANSITION,Flowback,START,12096000,12962863,,,
213,test_fac,Well_1,,9,882900,STATE_TRANSITION,MillOut,STOP,0,882900,,,
214,test_fac,Well_1,,9,882900,STATE_TRANSITION,Flowback,START,13910400,14793300,,,
215,test_fac,Well_2,,9,885598,STATE_TRANSITION,TripOut,STOP,0,885598,,,
216,test_fac,Well_2,,9,885598,STATE_TRANSITION,Casing,START,57600,943198,,,
217,test_fac,Well_15,,9,895006,STATE_TRANSITION,MillOut,STOP,0,895006,,,
218,test_fac,Well_15,,9,895006,STATE_TRANSITION,Flowback,START,12096000,12991006,,,
219,test_fac,Well_11,,9,906297,STATE_TRANSITION,Fracking,STOP,0,906297,,,
220,test_fac,Well_11,,9,906297,STATE_TRANSITION,MillOut,START,243000,1149297,,,
221,test_fac,Well_10,,9,907018,STATE_TRANSITION,MillOut,STOP,0,907018,,,
222,test_fac,Well_10,,9,907018,STATE_TRANSITION,Flowback,START,9676800,10583818,,,
223,test_fac,Well_6,,9,907199,STATE_TRANSITION,HorizontalDrilling,STOP,0,907199,,,
224,test_fac,Well_6,,9,907199,STATE_TRANSITION,TripOut,START,38700,945899,,,
225,test_fac,Well_2,,9,943198,STATE_TRANSITION,Casing,STOP,0,943198,,,
226,test_fac,Well_2,,9,943198,STATE_TRANSITION,Fracking,START,282763,1225961,,,
227,test_fac,Well_6,,9,945899,STATE_TRANSITION,TripOut,STOP,0,945899,,,
228,test_fac,Well_6,,9,945899,STATE_TRANSITION,Casing,START,68400,1014299,,,
229,test_fac,Well_7,,9,953099,STATE_TRANSITION,Fracking,STOP,0,953099,,,
230,test_fac,Well_7,,9,953099,STATE_TRANSITION,MillOut,START,172800,1125899,,,
231,test_fac,Well_8,,9,961018,STATE_TRANSITION,MillOut,STOP,0,961018,,,
232,test_fac,Well_8,,9,961018,STATE_TRANSITION,Flowback,START,8294400,9255418,,,
233,test_fac,Well_5,,9,961198,STATE_TRANSITION,Fracking,STOP,0,961198,,,
234,test_fac,Well_5,,9,961198,STATE_TRANSITION,MillOut,START,328320,1289518,,,
235,test_fac,Well_14,,9,964962,STATE_TRANSITION,MillOut,STOP,0,964962,,,
236,test_fac,Well_14,,9,964962,STATE_TRANSITION,Flowback,START,12528000,13492962,,,
237,test_fac,Well_16,,9,982962,STATE_TRANSITION,MillOut,STOP,0,982962,,,
238,test_fac,Well_16,,9,982962,STATE_TRANSITION,Flowback,START,15724800,16707762,,,
239,test_fac,Well_13,,9,1003744,STATE_TRANSITION,MillOut,STOP,0,1003744,,,
240,test_fac,Well_13,,9,1003744,STATE_TRANSITION,Flowback,START,13910400,14914144,,,
241,test_fac,Well_6,,9,1014299,STATE_TRANSITION,Casing,STOP,0,1014299,,,
242,test_fac,Well_6,,9,1014299,STATE_TRANSITION,Fracking,START,518400,1532699,,,
243,test_fac,Well_12,,9,1032298,STATE_TRANSITION,Fracking,STOP,0,1032298,,,
244,test_fac,Well_12,,9,1032298,STATE_TRANSITION,MillOut,START,216000,1248298,,,
245,test_fac,Well_9,,9,1035897,STATE_TRANSITION,MillOut,STOP,0,1035897,,,
246,test_fac,Well_9,,9,1035897,STATE_TRANSITION,Flowback,START,4320000,5355897,,,
247,test_fac,Well_7,,9,1125899,STATE_TRANSITION,MillOut,STOP,0,1125899,,,
248,test_fac,Well_7,,9,1125899,STATE_TRANSITION,Flowback,START,13910400,15036299,,,
249,test_fac,Well_18,,9,1128600,STATE_TRANSITION,Fracking,STOP,0,1128600,,,
250,test_fac,Well_18,,9,1128600,STATE_TRANSITION,MillOut,START,328320,1456920,,,
251,test_fac,Well_11,,9,1149297,STATE_TRANSITION,MillOut,STOP,0,1149297,,,
252,test_fac,Well_11,,9,1149297,STATE_TRANSITION,Flowback,START,10972800,12122097,,,
253,test_fac,Well_2,,9,1225961,STATE_TRANSITION,Fracking,STOP,0,1225961,,,
254,test_fac,Well_2,,9,1225961,STATE_TRANSITION,MillOut,START,172800,1398761,,,
255,test_fac,Well_12,,9,1248298,STATE_TRANSITION,MillOut,STOP,0,1248298,,,
256,test_fac,Well_12,,9,1248298,STATE_TRANSITION,Flowback,START,9676800,10925098,,,
257,test_fac,Well_5,,9,1289518,STATE_TRANSITION,MillOut,STOP,0,1289518,,,
258,test_fac,Well_5,,9,1289518,STATE_TRANSITION,Flowback,START,10972800,12262318,,,
259,test_fac,Well_4,,9,1294018,STATE_TRANSITION,Fracking,STOP,0,1294018,,,
260,test_fac,Well_4,,9,1294018,STATE_TRANSITION,MillOut,START,172800,1466818,,,
261,test_fac,Well_2,,9,1398761,STATE_TRANSITION,MillOut,STOP,0,1398761,,,
262,test_fac,Well_2,,9,1398761,STATE_TRANSITION,Flowback,START,13910400,15309161,,,
263,test_fac,Well_18,,9,1456920,STATE_TRANSITION,MillOut,STOP,0,1456920,,,
264,test_fac,Well_18,,9,1456920,STATE_TRANSITION,Flowback,START,13910400,15367320,,,
265,test_fac,Well_4,,9,1466818,STATE_TRANSITION,MillOut,STOP,0,1466818,,,
266,test_fac,Well_4,,9,1466818,STATE_TRANSITION,Flowback,START,15724800,17191618,,,
267,test_fac,Well_6,,9,1532699,STATE_TRANSITION,Fracking,STOP,0,1532699,,,
268,test_fac,Well_6,,9,1532699,STATE_TRANSITION,MillOut,START,216000,1748699,,,
269,test_fac,Well_6,,9,1748699,STATE_TRANSITION,MillOut,STOP,0,1748699,,,
270,test_fac,Well_6,,9,1748699,STATE_TRANSITION,Flowback,START,13910400,15659099,,,
271,test_fac,Well_9,,9,5355897,STATE_TRANSITION,Flowback,STOP,0,5355897,,,
272,test_fac,Well_9,,9,5355897,STATE_TRANSITION,Done,START,864000,6219897,,,
273,test_fac,Well_9,,9,6219897,STATE_TRANSITION,Done,STOP,0,6219897,,,
274,test_fac,Well_9,,9,6219897,STATE_TRANSITION,Done,START,864000,7083897,,,
275,test_fac,Well_9,,9,7083897,STATE_TRANSITION,Done,STOP,0,7083897,,,
276,test_fac,Well_9,,9,7083897,STATE_TRANSITION,Done,START,864000,7947897,,,
277,test_fac,Well_9,,9,7947897,STATE_TRANSITION,Done,STOP,0,7947897,,,
278,test_fac,Well_9,,9,7947897,STATE_TRANSITION,Done,START,864000,8811897,,,
279,test_fac,Well_9,,9,8811897,STATE_TRANSITION,Done,STOP,0,8811897,,,
280,test_fac,Well_9,,9,8811897,STATE_TRANSITION,Done,START,864000,9675897,,,
281,test_fac,Well_8,,9,9255418,STATE_TRANSITION,Flowback,STOP,0,9255418,,,
282,test_fac,Well_8,,9,9255418,STATE_TRANSITION,Done,START,864000,10119418,,,
283,test_fac,Well_9,,9,9675897,STATE_TRANSITION,Done,STOP,0,9675897,,,
284,test_fac,Well_9,,9,9675897,STATE_TRANSITION,Done,START,864000,10539897,,,
285,test_fac,Well_8,,9,10119418,STATE_TRANSITION,Done,STOP,0,10119418,,,
286,test_fac,Well_8,,9,10119418,STATE_TRANSITION,Done,START,864000,10983418,,,
287,test_fac,Well_9,,9,10539897,STATE_TRANSITION,Done,STOP,0,10539897,,,
288,test_fac,Well_9,,9,10539897,STATE_TRANSITION,Done,START,864000,11403897,,,
289,test_fac,Well_10,,9,10583818,STATE_TRANSITION,Flowback,STOP,0,10583818,,,
290,test_fac,Well_10,,9,10583818,STATE_TRANSITION,Done,START,864000,11447818,,,
291,test_fac,Well_12,,9,10925098,STATE_TRANSITION,Flowback,STOP,0,10925098,,,
292,test_fac,Well_12,,9,10925098,STATE_TRANSITION,Done,START,864000,11789098,,,
293,test_fac,Well_8,,9,10983418,STATE_TRANSITION,Done,STOP,0,10983418,,,
294,test_fac,Well_8,,9,10983418,STATE_TRANSITION,Done,START,864000,11847418,,,
295,test_fac,Well_9,,9,11403897,STATE_TRANSITION,Done,STOP,0,11403897,,,
