eventID,facilityID,unitID,emitterID,mcRun,timestamp,command,state,event,duration,nextTS,gcKey,flowID,tsKey
208,test_fac,Well_9,,7,756897,STATE_TRANSITION,MillOut,START,216000,972897,,,
209,test_fac,Well_16,,7,762297,STATE_TRANSITION,Fracking,STOP,0,762297,,,
210,test_fac,Well_16,,7,762297,STATE_TRANSITION,MillOut,START,216000,978297,,,
211,test_fac,Well_13,,7,766960,STATE_TRANSITION,Fracking,STOP,0,766960,,,
212,test_fac,Well_13,,7,766960,STATE_TRANSITION,MillOut,START,328320,1095280,,,
213,test_fac,Well_15,,7,773998,STATE_TRANSITION,Fracking,STOP,0,773998,,,
214,test_fac,Well_15,,7,773998,STATE_TRANSITION,MillOut,START,172800,946798,,,
215,test_fac,Well_5,,7,779399,STATE_TRANSITION,Casing,STOP,0,779399,,,
216,test_fac,Well_5,,7,779399,STATE_TRANSITION,Fracking,START,350400,1129799,,,
217,test_fac,Well_12,,7,781199,STATE_TRANSITION,Fracking,STOP,0,781199,,,
218,test_fac,Well_12,,7,781199,STATE_TRANSITION,MillOut,START,172800,953999,,,
219,test_fac,Well_11,,7,834297,STATE_TRANSITION,Fracking,STOP,0,834297,,,
220,test_fac,Well_11,,7,834297,STATE_TRANSITION,MillOut,START,172800,1007097,,,
221,test_fac,Well_2,,7,862918,STATE_TRANSITION,Fracking,STOP,0,862918,,,
222,test_fac,Well_2,,7,862918,STATE_TRANSITION,MillOut,START,172800,1035718,,,
223,test_fac,Well_4,,7,872398,STATE_TRANSITION,MillOut,STOP,0,872398,,,
224,test_fac,Well_4,,7,872398,STATE_TRANSITION,Flowback,START,13910400,14782798,,,
225,test_fac,Well_18,,7,874062,STATE_TRANSITION,MillOut,STOP,0,874062,,,
226,test_fac,Well_18,,7,874062,STATE_TRANSITION,Flowback,START,9676800,10550862,,,
227,test_fac,Well_10,,7,931498,STATE_TRANSITION,Fracking,STOP,0,931498,,,
228,test_fac,Well_10,,7,931498,STATE_TRANSITION,MillOut,START,172800,1104298,,,
229,test_fac,Well_15,,7,946798,STATE_TRANSITION,MillOut,STOP,0,946798,,,
230,test_fac,Well_15,,7,946798,STATE_TRANSITION,Flowback,START,9676800,10623598,,,
231,test_fac,Well_12,,7,953999,STATE_TRANSITION,MillOut,STOP,0,953999,,,
232,test_fac,Well_12,,7,953999,STATE_TRANSITION,Flowback,START,13910400,14864399,,,
233,test_fac,Well_1,,7,954898,STATE_TRANSITION,Fracking,STOP,0,954898,,,
234,test_fac,Well_1,,7,954898,STATE_TRANSITION,MillOut,START,216000,1170898,,,
235,test_fac,Well_14,,7,960298,STATE_TRANSITION,Fracking,STOP,0,960298,,,
236,test_fac,Well_14,,7,960298,STATE_TRANSITION,MillOut,START,164945,1125243,,,
237,test_fac,Well_17,,7,969298,STATE_TRANSITION,Fracking,STOP,0,969298,,,
238,test_fac,Well_17,,7,969298,STATE_TRANSITION,MillOut,START,172800,1142098,,,
239,test_fac,Well_9,,7,972897,STATE_TRANSITION,MillOut,STOP,0,972897,,,
240,test_fac,Well_9,,7,972897,STATE_TRANSITION,Flowback,START,12096000,13068897,,,
241,test_fac,Well_3,,7,975599,STATE_TRANSITION,MillOut,STOP,0,975599,,,
242,test_fac,Well_3,,7,975599,STATE_TRANSITION,Flowback,START,15724800,16700399,,,
243,test_fac,Well_16,,7,978297,STATE_TRANSITION,MillOut,STOP,0,978297,,,
244,test_fac,Well_16,,7,978297,STATE_TRANSITION,Flowback,START,4320000,5298297,,,
245,test_fac,Well_8,,7,1003317,STATE_TRANSITION,MillOut,STOP,0,1003317,,,
246,test_fac,Well_8,,7,1003317,STATE_TRANSITION,Flowback,START,12528000,13531317,,,
247,test_fac,Well_11,,7,1007097,STATE_TRANSITION,MillOut,STOP,0,1007097,,,
248,test_fac,Well_11,,7,1007097,STATE_TRANSITION,Flowback,START,12096000,13103097,,,
249,test_fac,Well_6,,7,1029580,STATE_TRANSITION,MillOut,STOP,0,1029580,,,
250,test_fac,Well_6,,7,1029580,STATE_TRANSITION,Flowback,START,4320000,5349580,,,
251,test_fac,Well_2,,7,1035718,STATE_TRANSITION,MillOut,STOP,0,1035718,,,
252,test_fac,Well_2,,7,1035718,STATE_TRANSITION,Flowback,START,5443200,6478918,,,
253,test_fac,Well_13,,7,1095280,STATE_TRANSITION,MillOut,STOP,0,1095280,,,
254,test_fac,Well_13,,7,1095280,STATE_TRANSITION,Flowback,START,9676800,10772080,,,
255,test_fac,Well_10,,7,1104298,STATE_TRANSITION,MillOut,STOP,0,1104298,,,
256,test_fac,Well_10,,7,1104298,STATE_TRANSITION,Flowback,START,5443200,6547498,,,
257,test_fac,Well_14,,7,1125243,STATE_TRANSITION,MillOut,STOP,0,1125243,,,
258,test_fac,Well_14,,7,1125243,STATE_TRANSITION,Flowback,START,10972800,12098043,,,
259,test_fac,Well_5,,7,1129799,STATE_TRANSITION,Fracking,STOP,0,1129799,,,
260,test_fac,Well_5,,7,1129799,STATE_TRANSITION,MillOut,START,164945,1294744,,,
261,test_fac,Well_17,,7,1142098,STATE_TRANSITION,MillOut,STOP,0,1142098,,,
262,test_fac,Well_17,,7,1142098,STATE_TRANSITION,Flowback,START,12528000,13670098,,,
263,test_fac,Well_7,,7,1144800,STATE_TRANSITION,Fracking,STOP,0,1144800,,,
264,test_fac,Well_7,,7,1144800,STATE_TRANSITION,MillOut,START,328320,1473120,,,
265,test_fac,Well_1,,7,1170898,STATE_TRANSITION,MillOut,STOP,0,1170898,,,
266,test_fac,Well_1,,7,1170898,STATE_TRANSITION,Flowback,START,4320000,5490898,,,
267,test_fac,Well_5,,7,1294744,STATE_TRANSITION,MillOut,STOP,0,1294744,,,
268,test_fac,Well_5,,7,1294744,STATE_TRANSITION,Flowback,START,5443200,6737944,,,
269,test_fac,Well_7,,7,1473120,STATE_TRANSITION,MillOut,STOP,0,1473120,,,
270,test_fac,Well_7,,7,1473120,STATE_TRANSITION,Flowback,START,12528000,14001120,,,
271,test_fac,Well_16,,7,5298297,STATE_TRANSITION,Flowback,STOP,0,5298297,,,
272,test_fac,Well_16,,7,5298297,STATE_TRANSITION,Done,START,864000,6162297,,,
273,test_fac,Well_6,,7,5349580,STATE_TRANSITION,Flowback,STOP,0,5349580,,,
274,test_fac,Well_6,,7,5349580,STATE_TRANSITION,Done,START,864000,6213580,,,
275,test_fac,Well_1,,7,5490898,STATE_TRANSITION,Flowback,STOP,0,5490898,,,
276,test_fac,Well_1,,7,5490898,STATE_TRANSITION,Done,START,864000,6354898,,,
277,test_fac,Well_16,,7,6162297,STATE_TRANSITION,Done,STOP,0,6162297,,,
278,test_fac,Well_16,,7,6162297,STATE_TRANSITION,Done,START,864000,7026297,,,
279,test_fac,Well_6,,7,6213580,STATE_TRANSITION,Done,STOP,0,6213580,,,
280,test_fac,Well_6,,7,6213580,STATE_TRANSITION,Done,START,864000,7077580,,,
281,test_fac,Well_1,,7,6354898,STATE_TRANSITION,Done,STOP,0,6354898,,,
282,test_fac,Well_1,,7,6354898,STATE_TRANSITION,Done,START,864000,7218898,,,
283,test_fac,Well_2,,7,6478918,STATE_TRANSITION,Flowback,STOP,0,6478918,,,
284,test_fac,Well_2,,7,6478918,STATE_TRANSITION,Done,START,864000,7342918,,,
285,test_fac,Well_10,,7,6547498,STATE_TRANSITION,Flowback,STOP,0,6547498,,,
286,test_fac,Well_10,,7,6547498,STATE_TRANSITION,Done,START,864000,7411498,,,
287,test_fac,Well_5,,7,6737944,STATE_TRANSITION,Flowback,STOP,0,6737944,,,
288,test_fac,Well_5,,7,6737944,STATE_TRANSITION,Done,START,864000,7601944,,,
289,test_fac,Well_16,,7,7026297,STATE_TRANSITION,Done,STOP,0,7026297,,,
290,test_fac,Well_16,,7,7026297,STATE_TRANSITION,Done,START,864000,7890297,,,
291,test_fac,Well_6,,7,7077580,STATE_TRANSITION,Done,STOP,0,7077580,,,
292,test_fac,Well_6,,7,7077580,STATE_TRANSITION,Done,START,864000,7941580,,,
293,test_fac,Well_1,,7,7218898,STATE_TRANSITION,Done,STOP,0,7218898,,,
294,test_fac,Well_1,,7,7218898,STATE_TRANSITION,Done,START,864000,8082898,,,
295,test_fac,Well_2,,7,7342918,STATE_TRANSITION,Done,STOP,0,7342918,,,
